timestamp,rmssd,coverage,low_frequency,high_frequency
2021-05-23T06:05:00,100.082,0.953,2045.127,1906.705
2021-05-23T06:10:00,80.873,0.959,2761.674,983.563
2021-05-23T06:15:00,75.529,0.947,5779.038,1143.32
2021-05-23T06:20:00,108.71,0.98,5122.693,2949.055
2021-05-23T06:25:00,79.075,0.956,1840.362,1047.582
2021-05-23T06:30:00,83.485,0.863,3076.786,795.373
2021-05-23T06:35:00,74.712,1.005,4425.463,946.911
2021-05-23T06:40:00,86.092,0.983,8628.494,1178.81
2021-05-23T06:45:00,111.408,0.968,2564.729,1884.124
2021-05-23T06:50:00,96.572,0.97,7099.32,1159.981
2021-05-23T06:55:00,82.405,0.939,4570.174,1148.098
2021-05-23T07:00:00,87.459,1.004,5838.579,1146.734
2021-05-23T07:05:00,106.446,0.967,4756.699,2753.301
2021-05-23T07:10:00,86.524,0.977,2706.148,1311.498
2021-05-23T07:15:00,82.861,0.996,1045.402,1134.704
2021-05-23T07:20:00,85.87,1.004,1842.697,1351.354
2021-05-23T07:25:00,77.654,0.982,942.016,884.569
2021-05-23T07:30:00,102.893,0.945,9378.746,1540.721
2021-05-23T07:35:00,102.75,1.002,13533.877,1945.154
2021-05-23T07:40:00,96.727,0.997,8119.108,3065.753
2021-05-23T07:45:00,95.001,1.004,6365.863,1776.957
2021-05-23T07:50:00,87.801,0.881,4782.765,1582.711
2021-05-23T07:55:00,76.76,0.991,4517.417,921.282
2021-05-23T08:00:00,79.172,1.002,4890.556,1190.02
2021-05-23T08:05:00,80.674,0.99,4855.663,1080.783
2021-05-23T08:10:00,68.264,0.963,1569.942,765.943
2021-05-23T08:15:00,85.085,0.968,6099.637,1383.439
2021-05-23T08:20:00,77.394,0.986,1407.015,876.385
2021-05-23T08:25:00,77.216,0.943,2370.413,756.036
2021-05-23T08:30:00,86.648,0.937,3327.783,832.761
2021-05-23T08:35:00,101.545,0.997,5114.101,1307.866
2021-05-23T08:40:00,100.836,0.928,2839.535,1456.441
2021-05-23T08:45:00,100.764,0.982,3282.836,1825.53
2021-05-23T08:50:00,94.834,0.999,5217.181,2141.89
2021-05-23T08:55:00,105.956,0.859,4963.896,2239.489
2021-05-23T09:00:00,86.962,1.003,2153.708,1457.09
2021-05-23T09:05:00,90.231,0.999,4429.442,1350.707
2021-05-23T09:10:00,82.624,0.915,6432.631,1243.153
