timestamp,rmssd,coverage,low_frequency,high_frequency
2021-07-05T07:15:00,95.433,1.005,1787.788,1593.116
2021-07-05T07:20:00,87.805,0.946,1696.22,1095.191
2021-07-05T07:25:00,76.639,0.989,4727.361,1051.23
2021-07-05T07:30:00,79.915,1.001,1036.099,1094.696
2021-07-05T07:35:00,76.503,0.964,3572.382,1414.383
2021-07-05T07:40:00,87.448,0.97,3344.89,1291.234
2021-07-05T07:45:00,82.356,1.004,3141.677,1347.35
2021-07-05T07:50:00,69.397,1.005,1152.13,784.751
2021-07-05T07:55:00,67.789,0.989,1423.708,902.157
2021-07-05T08:00:00,79.961,0.759,6197.522,958.643
2021-07-05T08:05:00,79.119,0.956,4066.975,1022.532
2021-07-05T08:10:00,78.496,0.965,2735.869,1687.161
2021-07-05T08:15:00,64.78,0.951,3098.198,695.819
2021-07-05T08:20:00,73.65,0.988,2454.058,958.451
2021-07-05T08:25:00,82.139,0.91,5692.882,1011.271
2021-07-05T08:30:00,92.131,0.964,4194.37,1921.339
2021-07-05T08:35:00,96.765,1.003,8542.418,2349.311
2021-07-05T08:40:00,86.755,0.958,3068.472,1218.926
